"queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph","level","community"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4513","Hordeum vulgare","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:28909","Cynodon dactylon","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:96050","Phalaris arundinacea","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:29692","Panicum dichotomiflorum","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:91525","Sorghum arundinaceum","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:89686","Festuca myuros","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4498","Avena sativa","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:29667","Bromus tectorum","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:93036","Poa annua","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4577","Zea mays","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4520","Lolium","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4565","Triticum aestivum","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:3898","Trifolium","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:15371","Bromus inermis","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:58933","Triticum spelta","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4517","Hordeum jubatum","NA","gratin:hedde_misc1","species","protists"
"Polymyxa graminis","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4550","Secale cereale","NA","gratin:hedde_misc1","species","protists"
"Woronina pythii","NA","Woronina pythii","c(""NCBITaxon:1484336"", ""GBIF:8001169"", ""https://tree.opentreeoflife.org/opentree/ottol@4005416"", ""NCBI:1484336"")","RO:0002444","parasite of","NCBI:4797","Pythium","NA","gratin:hedde_misc1","species","protists"
"Polymyxa","NA","Polymyxa graminis","c(""NCBITaxon:70182"", ""GBIF:3204289"", ""NCBI:70182"", ""https://tree.opentreeoflife.org/opentree/ottol@41882"")","RO:0002444","parasite of","NCBI:4513","Hordeum vulgare","NA","gratin:hedde_misc1","genus","protists"
